ID,DATE,TIME,BOROUGH,LATITUDE,LONGITUDE,CLASS
3191160,1,9,MANHATTAN,40.7572323,-73.9897922,0
3191679,1,9,QUEENS,40.7593726,-73.7905345,0
3191596,1,9,QUEENS,40.7236414,-73.7557707,0
3191481,1,9,BROOKLYN,40.684815,-73.9990806,0
3192282,1,9,QUEENS,40.7629734,-73.760785,0
3191584,1,9,QUEENS,40.716795,-73.9215399,0
3191188,1,9,MANHATTAN,40.7617706,-73.979056,0
3191228,1,9,MANHATTAN,40.7729916,-73.9820779,0
3191750,1,9,STATEN ISLAND,40.5716627,-74.0919102,0
3191362,1,9,BRONX,40.8727646,-73.8886326,1
3191469,1,9,BROOKLYN,40.6585778,-73.8906229,0
3191312,1,9,BRONX,40.8393477,-73.843611,0
3192030,1,9,BROOKLYN,40.6678494,-73.9940342,0
3191171,1,9,MANHATTAN,40.7472966,-73.974044,0
3191255,1,9,MANHATTAN,40.820966,-73.9395652,1
3191391,1,9,BROOKLYN,40.621671,-73.9912574,0
3191724,1,9,STATEN ISLAND,40.6265393,-74.1292031,0
3191624,1,9,QUEENS,40.6678948,-73.8420304,0
3191486,1,9,BROOKLYN,40.6711863,-73.9420297,1
3191348,1,9,BRONX,40.850612,-73.8630385,0
3191499,1,9,BROOKLYN,40.6825066,-73.9437433,0
3192128,1,9,BROOKLYN,40.7070418,-73.9556973,0
3195544,2,0,MANHATTAN,40.7432633,-73.9820102,0
3191976,2,0,BROOKLYN,40.6204359,-73.9379601,0
3192259,2,0,QUEENS,40.7641637,-73.8316474,0
3192257,2,0,QUEENS,40.7421976,-73.8298805,0
3192442,2,0,MANHATTAN,40.7903535,-73.97493,0
3192132,2,10,BROOKLYN,40.7042593,-73.9656896,0
3191832,2,10,MANHATTAN,40.7643229,-73.977196,0
3192260,2,10,QUEENS,40.7665762,-73.8334174,0
3192036,2,10,BROOKLYN,40.6696841,-73.9107412,0
3191843,2,10,MANHATTAN,40.776017,-73.9872402,0
3191812,2,10,MANHATTAN,40.7460781,-73.9749359,0
3192325,2,10,QUEENS,40.7571916,-73.8904032,0
3192014,2,10,BROOKLYN,40.641383,-73.9693973,1
3192368,2,10,MANHATTAN,40.7092049,-73.9960612,0
3191859,2,10,MANHATTAN,40.804707,-73.9600752,0
3192288,2,10,QUEENS,40.7538277,-73.7567898,0
3191986,2,10,BROOKLYN,40.6114903,-73.9723968,1
3192227,2,10,QUEENS,40.7239324,-73.818072,0
3191807,2,10,MANHATTAN,40.7509045,-73.9806727,0
3192607,2,10,BROOKLYN,40.6611476,-73.9454878,0
3191969,2,10,BROOKLYN,40.6140352,-74.0031948,0
3192167,2,10,QUEENS,40.7079495,-73.762299,0
3192050,2,10,BROOKLYN,40.6689254,-73.887477,0
3192045,2,10,BROOKLYN,40.674396,-73.8965093,0
3191766,2,10,MANHATTAN,40.7072203,-74.007459,0
3192080,2,10,BROOKLYN,40.6923571,-73.9428082,0
3191942,2,11,BRONX,40.9063395,-73.8964918,0
3192663,2,11,BROOKLYN,40.6936315,-73.9133128,0
3191880,2,11,BRONX,40.7997627,-73.9096819,0
3191802,2,11,MANHATTAN,40.7378861,-73.9809038,0
3191946,2,11,BRONX,40.8627177,-73.9022935,1
3191958,2,11,BROOKLYN,40.5880683,-73.9534179,0
3192329,2,11,QUEENS,40.7703133,-73.8760236,0
3191768,2,11,MANHATTAN,40.7091551,-74.0105431,0
3192643,2,11,BROOKLYN,40.6804635,-73.9613466,0
3192024,2,11,BROOKLYN,40.6684609,-73.9422844,0
3191777,2,11,MANHATTAN,40.7212488,-73.9922364,0
3192247,2,11,QUEENS,40.7450696,-73.93635,0
3192228,2,11,QUEENS,40.7051236,-73.8119053,1
3191836,2,11,MANHATTAN,40.7839931,-73.9544183,0
3192084,2,11,BROOKLYN,40.6800498,-73.9432622,0
3192552,2,11,BROOKLYN,40.6098096,-73.9224976,1
3191971,2,11,BROOKLYN,40.6017437,-73.9903885,0
3192749,2,11,QUEENS,40.744669,-73.9316841,0
3192474,2,11,BRONX,40.8361267,-73.8898612,0
3191961,2,11,BROOKLYN,40.5974784,-73.9490471,1
3191769,2,11,MANHATTAN,40.7144934,-74.0135921,0
3191837,2,11,MANHATTAN,40.7711469,-73.9679946,0
3191789,2,12,MANHATTAN,40.7144059,-73.9902208,0
3191835,2,12,MANHATTAN,40.7788219,-73.953985,0
3192362,2,12,STATEN ISLAND,40.5501478,-74.1875721,0
3192289,2,12,QUEENS,40.7538277,-73.7567898,1
3192315,2,12,QUEENS,40.7666673,-73.9303872,0
3191809,2,12,MANHATTAN,40.7497063,-73.9915618,0
3192611,2,12,BROOKLYN,40.6633624,-73.9345536,0
3192609,2,12,BROOKLYN,40.668664,-73.961995,0
3192059,2,12,BROOKLYN,40.6732623,-74.0002812,0
3191962,2,12,BROOKLYN,40.6032038,-73.9375764,0
3192068,2,12,BROOKLYN,40.673694,-73.9671906,0
3191794,2,12,MANHATTAN,40.7576718,-73.9948239,0
3191842,2,12,MANHATTAN,40.7811953,-73.9797467,0
3192460,2,12,MANHATTAN,40.8716561,-73.9112258,0
3192293,2,12,QUEENS,40.7309325,-73.8645761,0
3193824,2,12,MANHATTAN,40.7136898,-73.9945856,0
3191767,2,12,MANHATTAN,40.7204364,-74.0066956,0
3191888,2,12,BRONX,40.8209732,-73.8928382,0
3191770,2,12,MANHATTAN,40.7194676,-74.0043723,0
3191872,2,12,MANHATTAN,40.8489958,-73.9410868,0
3199083,2,12,QUEENS,40.7069414,-73.9177355,0
3191993,2,12,BROOKLYN,40.642134,-73.9293532,0
3192424,2,12,MANHATTAN,40.7678891,-73.9815125,0
3191992,2,12,BROOKLYN,40.6449099,-73.9525567,1
3192111,2,12,BROOKLYN,40.6978048,-73.9697284,0
3191813,2,13,MANHATTAN,40.7536248,-73.9694324,0
3192264,2,13,QUEENS,40.7607946,-73.8307426,0
3192848,2,13,STATEN ISLAND,40.5868501,-74.0980949,0
3192046,2,13,BROOKLYN,40.6723897,-73.8746231,1
3192489,2,13,BRONX,40.8254139,-73.923475,0
3191898,2,13,BRONX,40.8378662,-73.8635562,0
3191900,2,13,BRONX,40.8316416,-73.8760684,0
3191965,2,13,BROOKLYN,40.5943649,-73.9608887,0
3192171,2,13,QUEENS,40.7033417,-73.8002032,1
3191833,2,13,MANHATTAN,40.7655201,-73.9800367,0
3192651,2,13,BROOKLYN,40.6837645,-73.9787596,0
3192242,2,13,QUEENS,40.7444709,-73.914636,0
3191844,2,13,MANHATTAN,40.7713942,-73.9821578,1
3192003,2,13,BROOKLYN,40.6360253,-73.8950519,1
3192047,2,13,BROOKLYN,40.6757357,-73.8968533,0
3191987,2,13,BROOKLYN,40.6349148,-73.9949631,0
3192151,2,13,QUEENS,40.6975581,-73.8527719,0
3192051,2,13,BROOKLYN,40.6791098,-73.8806133,0
3191947,2,14,BRONX,40.8749759,-73.8794553,0
3192317,2,14,QUEENS,40.7569593,-73.9305525,0
3192187,2,14,QUEENS,40.7128656,-73.9047713,0
3192152,2,14,QUEENS,40.6911785,-73.8265922,0
3192097,2,14,BROOKLYN,40.6936492,-73.9833217,1
3192048,2,14,BROOKLYN,40.6627814,-73.8808552,1
3192300,2,14,QUEENS,40.6660102,-73.78953,0
3191849,2,14,MANHATTAN,40.7902528,-73.9456349,1
3191860,2,14,MANHATTAN,40.8120074,-73.9515055,1
3192049,2,14,BROOKLYN,40.6795349,-73.9004708,0
3192428,2,14,MANHATTAN,40.7742834,-73.9572953,0
3192184,2,14,QUEENS,40.7032481,-73.9084313,0
3192402,2,14,MANHATTAN,40.751081,-73.9868516,0
3192682,2,14,BROOKLYN,40.7099872,-73.9332959,1
3191780,2,14,MANHATTAN,40.7333038,-73.9933211,0
3191804,2,14,MANHATTAN,40.7460392,-73.9905157,0
3192169,2,14,QUEENS,40.7038345,-73.7784896,0
3192099,2,14,BROOKLYN,40.6960346,-73.9845292,0
3191988,2,14,BROOKLYN,40.6400689,-73.9868771,0
3192531,2,14,BROOKLYN,40.5901115,-73.9742167,0
3192642,2,14,BROOKLYN,40.6722428,-73.9610305,0
3192090,2,14,BROOKLYN,40.7034722,-73.9305938,0
3191803,2,14,MANHATTAN,40.7413501,-73.9813106,0
3192290,2,14,QUEENS,40.7533319,-73.7805195,0
3192326,2,14,QUEENS,40.7466218,-73.8935893,0
3193480,2,14,BRONX,40.8432973,-73.917809,1
3192490,2,14,BRONX,40.8375033,-73.9105956,0
3192085,2,14,BROOKLYN,40.6923571,-73.9428082,0
3192037,2,14,BROOKLYN,40.6701181,-73.9224672,0
3192091,2,14,BROOKLYN,40.6879349,-73.9153935,0
3192845,2,14,STATEN ISLAND,40.5433352,-74.1642702,0
3191996,2,15,BROOKLYN,40.6334692,-74.0210119,0
3191851,2,15,MANHATTAN,40.798471,-73.9690036,0
3192758,2,15,QUEENS,40.7538796,-73.8228051,0
3192327,2,15,QUEENS,40.7489641,-73.8917522,0
3192763,2,15,QUEENS,40.7446403,-73.8335444,1
3192606,2,15,BROOKLYN,40.6424238,-73.9617469,1
3192185,2,15,QUEENS,40.7126973,-73.9005944,0
3192170,2,15,QUEENS,40.7041475,-73.8075837,0
3192583,2,15,BROOKLYN,40.6530329,-73.9430293,0
3192318,2,15,QUEENS,40.7699882,-73.9066752,0
3192053,2,15,BROOKLYN,40.6491933,-73.8876761,2
3191999,2,15,BROOKLYN,40.6214926,-74.0262133,1
3192246,2,15,QUEENS,40.7440288,-73.9261524,1
3192026,2,15,BROOKLYN,40.6644014,-73.948221,0
3191884,2,15,BRONX,40.8192406,-73.9045468,1
3192491,2,15,BRONX,40.8381935,-73.9122679,0
3192032,2,15,BROOKLYN,40.6437775,-74.0081149,0
3191963,2,15,BROOKLYN,40.6028952,-73.9403928,0
3192416,2,15,MANHATTAN,40.7609926,-73.990759,0
3192784,2,15,QUEENS,40.76226,-73.7569828,1
3191846,2,15,MANHATTAN,40.7863684,-73.9759751,0
3191796,2,15,MANHATTAN,40.7517512,-74.0079259,0
3192141,2,15,QUEENS,40.6069558,-73.7435241,0
3192078,2,16,BROOKLYN,40.6711137,-73.9780606,0
3192005,2,16,BROOKLYN,40.6534543,-73.8976086,0
3191875,2,16,MANHATTAN,40.8504168,-73.9345431,0
3192778,2,16,QUEENS,40.7377117,-73.8597306,0
3191790,2,16,MANHATTAN,40.7129042,-73.9869277,1
3191889,2,16,BRONX,40.820189,-73.8906752,1
3192039,2,16,BROOKLYN,40.6687091,-73.9173068,1
3192417,2,16,MANHATTAN,40.7642781,-73.9730158,0
3191964,2,16,BROOKLYN,40.5917841,-73.9589963,1
3192137,2,16,BROOKLYN,40.7307208,-73.948772,0
3192580,2,16,BROOKLYN,40.6342942,-73.9429769,0
3192734,2,16,QUEENS,40.737899,-73.7913056,0
3192615,2,16,BROOKLYN,40.6657198,-73.9568602,1
3191838,2,16,MANHATTAN,40.766852,-73.9537478,0
3191819,2,16,MANHATTAN,40.7514411,-73.9739594,0
3221340,2,16,QUEENS,40.7118254,-73.873492,0
3192301,2,16,QUEENS,40.6755124,-73.7924526,0
3192244,2,16,QUEENS,40.7403404,-73.9363437,0
3192619,2,16,BROOKLYN,40.6619096,-73.9928381,0
3192652,2,16,BROOKLYN,40.6726033,-73.9933777,1
3191815,2,16,MANHATTAN,40.7450578,-73.9786065,0
3192154,2,16,QUEENS,40.6898733,-73.8428113,0
3192175,2,16,QUEENS,40.7109171,-73.7625481,0
3192748,2,16,QUEENS,40.7404432,-73.9499265,0
3199077,2,16,QUEENS,40.7118254,-73.873492,0
3191948,2,16,BRONX,40.8640401,-73.8924398,0
3192077,2,16,BROOKLYN,40.6757537,-73.971422,0
3192659,2,16,BROOKLYN,40.6824268,-73.9379313,1
3191966,2,16,BROOKLYN,40.5873051,-73.9603492,0
3192610,2,16,BROOKLYN,40.6560641,-73.9395596,0
3192063,2,16,BROOKLYN,40.6805742,-74.0064356,0
3192231,2,16,QUEENS,40.725924,-73.8190948,0
3194108,2,16,QUEENS,40.6919608,-73.8633139,0
3192520,2,16,BRONX,40.8756831,-73.9083783,0
3192650,2,17,BROOKLYN,40.6722218,-73.9738209,0
3192369,2,17,MANHATTAN,40.7130201,-73.9944594,0
3191783,2,17,MANHATTAN,40.7291123,-74.0106725,0
3192296,2,17,QUEENS,40.723884,-73.8491457,0
3192818,2,17,QUEENS,40.7523219,-73.8595843,1
3192079,2,17,BROOKLYN,40.6744673,-73.9754675,1
3191818,2,17,MANHATTAN,40.7457274,-73.9781227,0
3191852,2,17,MANHATTAN,40.7920691,-73.9755325,0
3192186,2,17,QUEENS,40.7057339,-73.8944878,0
3191857,2,17,MANHATTAN,40.8074203,-73.9386672,0
3192852,2,17,STATEN ISLAND,40.5870668,-74.0916182,0
3192403,2,17,MANHATTAN,40.7547274,-73.9778743,0
3192033,2,17,BROOKLYN,40.6540031,-73.9799259,0
3192762,2,17,QUEENS,40.7745207,-73.8196524,0
3192850,2,17,STATEN ISLAND,40.5883886,-74.0996382,0
3192521,2,17,BRONX,40.8756831,-73.9083783,0
3191771,2,17,MANHATTAN,40.7203761,-74.0032612,0
3192715,2,17,QUEENS,40.7309703,-73.7108946,0
3192155,2,17,QUEENS,40.6915305,-73.8345244,0
3192052,2,17,BROOKLYN,40.659932,-73.8916479,1
3192475,2,17,BRONX,40.8345138,-73.8852528,0
3191926,2,17,BRONX,40.8732226,-73.8374603,0
3192328,2,17,QUEENS,40.7532637,-73.8644477,1
3191863,2,17,MANHATTAN,40.8283988,-73.9452966,0
3192851,2,17,STATEN ISLAND,40.5679665,-74.1230933,1
3192493,2,17,BRONX,40.8379995,-73.9210283,0
3192720,2,17,QUEENS,40.6663703,-73.7795944,0
3191890,2,17,BRONX,40.8240665,-73.9087095,0
3192418,2,17,MANHATTAN,40.7598419,-73.9841751,0
3192331,2,17,QUEENS,40.7548736,-73.8918797,0
3192100,2,17,BROOKLYN,40.6879575,-73.9915083,0
3191831,2,17,MANHATTAN,40.7598989,-73.9804246,0
3191820,2,18,MANHATTAN,40.7616008,-73.9686418,0
3192419,2,18,MANHATTAN,40.7633754,-73.9964587,0
3193687,2,18,QUEENS,40.7058257,-73.7939596,0
3192721,2,18,QUEENS,40.6645978,-73.7633041,1
3192499,2,18,BRONX,40.8593085,-73.8988389,0
3191967,2,18,BROOKLYN,40.5962966,-73.9794247,0
3192677,2,18,BROOKLYN,40.6820056,-73.96869,0
3192964,2,18,MANHATTAN,40.8239098,-73.9424278,0
3192086,2,18,BROOKLYN,40.6803904,-73.949557,0
3191795,2,18,MANHATTAN,40.7452931,-73.9984879,1
3191868,2,18,MANHATTAN,40.8140107,-73.9446473,0
3192143,2,18,QUEENS,40.6113954,-73.7478038,0
3192174,2,18,QUEENS,40.7048474,-73.8011112,1
3192040,2,18,BROOKLYN,40.6640974,-73.9093069,0
3193037,2,18,BRONX,40.8464062,-73.842886,0
3192480,2,18,BRONX,40.8226777,-73.8425699,0
3192644,2,18,BROOKLYN,40.6702792,-73.9254121,0
3192569,2,18,BROOKLYN,40.6409768,-73.9823368,0
3192062,2,18,BROOKLYN,40.6770446,-74.0007174,0
3192812,2,18,QUEENS,40.7787746,-73.914444,0
3192718,2,18,QUEENS,40.7153474,-73.7484422,0
3192156,2,18,QUEENS,40.6879035,-73.8496995,1
3192761,2,18,QUEENS,40.7607946,-73.8307426,0
3192842,2,18,STATEN ISLAND,40.5512542,-74.1345595,1
3192087,2,18,BROOKLYN,40.6891332,-73.9513172,0
3192468,2,18,BRONX,40.820189,-73.8906752,0
3199558,2,18,BROOKLYN,40.7137996,-73.9331802,0
3192001,2,18,BROOKLYN,40.6339615,-74.0147538,0
3192759,2,18,QUEENS,40.7639417,-73.8281463,0
3193094,2,18,BROOKLYN,40.6457966,-73.9601919,1
3192612,2,19,BROOKLYN,40.6687978,-73.9311201,0
3192303,2,19,QUEENS,40.6990837,-73.7582445,1
3192804,2,19,QUEENS,40.6831104,-73.7602134,1
3191989,2,19,BROOKLYN,40.6400689,-73.9868771,0
3192681,2,19,BROOKLYN,40.7011315,-73.9608621,0
3194109,2,19,QUEENS,40.7022402,-73.8196424,0
3192466,2,19,BRONX,40.8148803,-73.9288555,0
3192554,2,19,BROOKLYN,40.6165086,-73.9339188,0
3192330,2,19,QUEENS,40.7616411,-73.8672283,1
3192613,2,19,BROOKLYN,40.6670166,-73.9312914,0
3191816,2,19,MANHATTAN,40.7595778,-73.9680255,1
3192142,2,19,QUEENS,40.6117495,-73.7714657,0
3192420,2,19,MANHATTAN,40.768595,-73.9852164,0
3192507,2,19,BRONX,40.8401028,-73.8887849,0
3192604,2,19,BROOKLYN,40.6314942,-73.9718517,0
3191792,2,19,MANHATTAN,40.7298782,-73.9907237,0
3192494,2,19,BRONX,40.8427518,-73.9228189,0
3192304,2,19,QUEENS,40.6783648,-73.7794791,1
3198034,2,19,BROOKLYN,40.709726,-73.9486547,0
3192614,2,19,BROOKLYN,40.6613872,-73.9536154,0
3192498,2,19,BRONX,40.8567445,-73.895264,1
3192459,2,19,MANHATTAN,40.8676918,-73.9212136,0
3191995,2,19,BROOKLYN,40.6374565,-73.9288573,0
3191785,2,19,MANHATTAN,40.7323735,-74.0034711,0
3193487,2,1,BRONX,40.8380248,-73.8192345,0
3192387,2,1,MANHATTAN,40.7520589,-74.0009817,0
3192093,2,1,BROOKLYN,40.691109,-73.9169653,0
3191829,2,1,MANHATTAN,40.7648422,-73.9805279,0
3191827,2,1,MANHATTAN,40.7627496,-73.9969136,0
3191901,2,20,BRONX,40.832647,-73.8512082,0
3192722,2,20,QUEENS,40.6752142,-73.7377926,0
3192422,2,20,MANHATTAN,40.7696387,-73.9918914,1
3192735,2,20,QUEENS,40.7257389,-73.8049489,1
3192404,2,20,MANHATTAN,40.7503422,-73.983174,0
3192605,2,20,BROOKLYN,40.6322738,-73.9720063,0
3192843,2,20,STATEN ISLAND,40.602122,-74.0767012,1
3192530,2,20,BRONX,40.8660702,-73.8943816,1
3192436,2,20,MANHATTAN,40.7730328,-73.9821971,0
3191784,2,20,MANHATTAN,40.7353048,-74.0049326,1
3192645,2,20,BROOKLYN,40.6697124,-73.9477302,1
3192760,2,20,QUEENS,40.7625895,-73.8046316,0
3192292,2,20,QUEENS,40.7619942,-73.7584818,0
3192723,2,20,QUEENS,40.7132852,-73.7357924,1
3192751,2,20,QUEENS,40.7411311,-73.9015805,0
3191773,2,20,MANHATTAN,40.7108872,-74.0090609,0
3192019,2,20,BROOKLYN,40.6185581,-73.9550356,0
3192101,2,20,BROOKLYN,40.696197,-73.9887629,0
3191972,2,20,BROOKLYN,40.602669,-74.0038533,0
3192421,2,20,MANHATTAN,40.7629663,-73.9739693,0
3191839,2,20,MANHATTAN,40.7724613,-73.9670409,0
3192666,2,20,BROOKLYN,40.6840843,-73.9086307,0
3191873,2,20,MANHATTAN,40.8468032,-73.9318503,0
3192667,2,20,BROOKLYN,40.6958458,-73.9087985,1
3191876,2,20,MANHATTAN,40.8545009,-73.9346258,0
3192465,2,20,BRONX,40.8100528,-73.9251435,1
3192405,2,21,MANHATTAN,40.7533873,-73.996304,0
3191953,2,21,BROOKLYN,40.5789366,-73.9852115,0
3192384,2,21,MANHATTAN,40.7410799,-74.0015553,0
3192295,2,21,QUEENS,40.7118249,-73.8361153,0
3191990,2,22,BROOKLYN,40.6390156,-73.9987209,0
3192555,2,22,BROOKLYN,40.6179263,-73.931731,0
3192395,2,22,MANHATTAN,40.7375535,-73.9780532,0
3192724,2,22,QUEENS,40.7450548,-73.7102127,0
3191774,2,22,MANHATTAN,40.7098244,-74.0148247,0
3192138,2,22,BROOKLYN,40.7257012,-73.9569296,0
3191817,2,22,MANHATTAN,40.74445,-73.9730274,0
3192370,2,22,MANHATTAN,40.7199725,-73.9928968,0
3192562,2,22,BROOKLYN,40.6314562,-73.9922469,0
3192597,2,22,BROOKLYN,40.6472557,-73.89071,1
3191979,2,22,BROOKLYN,40.627338,-73.9412572,0
3192736,2,22,QUEENS,40.7313636,-73.7882086,1
3192018,2,22,BROOKLYN,40.6295438,-73.9660811,0
3192393,2,22,MANHATTAN,40.7413501,-73.9813106,0
3192017,2,22,BROOKLYN,40.6182162,-73.958148,0
3192464,2,23,BRONX,40.8133745,-73.9305695,0
3192692,2,23,QUEENS,40.695859,-73.828888,0
3192394,2,23,MANHATTAN,40.742814,-73.9886432,0
3192860,2,23,STATEN ISLAND,40.5521161,-74.1907334,0
3192535,2,23,BROOKLYN,40.5938073,-73.9406098,1
3192376,2,23,MANHATTAN,40.7393751,-74.0080507,0
3192596,2,23,BROOKLYN,40.6530899,-73.8983335,1
3193178,2,23,BROOKLYN,40.7206588,-73.943675,0
3192092,2,2,BROOKLYN,40.6876982,-73.9109407,0
3192662,2,2,BROOKLYN,40.7006238,-73.9364393,0
3191925,2,3,BRONX,40.8745144,-73.8574424,0
3192038,2,4,BROOKLYN,40.6762456,-73.9090957,0
3192297,2,4,QUEENS,40.6934028,-73.7560149,1
3192146,2,4,QUEENS,40.6943745,-73.8310122,0
3191845,2,5,MANHATTAN,40.7692723,-73.9810212,0
3191974,2,6,BROOKLYN,40.6195715,-73.9335375,1
3192042,2,6,BROOKLYN,40.6816856,-73.8715626,1
3192193,2,6,QUEENS,40.742196,-73.7140252,1
3192082,2,6,BROOKLYN,40.6828346,-73.9409127,0
3192172,2,6,QUEENS,40.7063611,-73.7925261,0
3192665,2,6,BROOKLYN,40.6990725,-73.9354706,1
3192147,2,6,QUEENS,40.6881494,-73.8488335,1
3192323,2,7,QUEENS,40.7687291,-73.8705499,0
3191982,2,7,BROOKLYN,40.630069,-73.9824045,1
3192505,2,7,BRONX,40.8943153,-73.860261,0
3192503,2,7,BRONX,40.9039335,-73.8479158,0
3192025,2,7,BROOKLYN,40.6652326,-73.9314554,0
3192096,2,7,BROOKLYN,40.696197,-73.9887629,0
3192043,2,7,BROOKLYN,40.6650265,-73.8705674,0
3193698,2,7,QUEENS,40.6709379,-73.7354338,1
3191808,2,7,MANHATTAN,40.7506611,-73.9877793,1
3192294,2,7,QUEENS,40.7285372,-73.8607565,1
3192075,2,8,BROOKLYN,40.6808806,-73.9837107,0
3199336,2,8,MANHATTAN,40.8011722,-73.9614571,0
3192284,2,8,QUEENS,40.7547324,-73.7536932,1
3192311,2,8,QUEENS,40.7553983,-73.9318175,0
3192258,2,8,QUEENS,40.7590433,-73.8079413,0
3192437,2,8,MANHATTAN,40.7699063,-73.9805625,0
3192355,2,8,STATEN ISLAND,40.5509442,-74.1367251,0
3192140,2,8,QUEENS,40.6028338,-73.7657486,0
3192008,2,8,BROOKLYN,40.610949,-73.9536001,0
3191984,2,8,BROOKLYN,40.6445622,-73.98835,1
3191899,2,8,BRONX,40.8312111,-73.8508718,0
3192057,2,8,BROOKLYN,40.684178,-73.9921903,0
3192165,2,8,QUEENS,40.7136357,-73.7797267,1
3192004,2,8,BROOKLYN,40.640237,-73.9059739,0
3192207,2,8,QUEENS,40.6668946,-73.8054526,0
3192844,2,8,STATEN ISLAND,40.6019398,-74.0821856,0
3192021,2,8,BROOKLYN,40.6243844,-73.946422,1
3191907,2,8,BRONX,40.8825393,-73.8269682,0
3192168,2,8,QUEENS,40.7053746,-73.7758191,1
3192208,2,8,QUEENS,40.669236,-73.845304,0
3192148,2,8,QUEENS,40.6898418,-73.8500701,0
3191828,2,8,MANHATTAN,40.7610934,-73.9832615,0
3191957,2,8,BROOKLYN,40.600013,-73.9456673,0
3191997,2,8,BROOKLYN,40.6347923,-74.0323183,0
3192795,2,8,QUEENS,40.7137902,-73.8461313,0
3191906,2,8,BRONX,40.8539829,-73.8302814,0
3195106,2,8,BROOKLYN,40.6295596,-73.9434096,0
3191929,2,8,BRONX,40.8588491,-73.8859519,0
3192336,2,8,STATEN ISLAND,40.6339191,-74.1251317,0
3191856,2,8,MANHATTAN,40.8043758,-73.9374202,0
3192044,2,8,BROOKLYN,40.6795349,-73.9004708,0
3192427,2,8,MANHATTAN,40.7678026,-73.9559998,0
3192098,2,9,BROOKLYN,40.6960346,-73.9845292,0
3192069,2,9,BROOKLYN,40.6725157,-73.9335533,0
3192076,2,9,BROOKLYN,40.6631828,-73.9624487,0
3191781,2,9,MANHATTAN,40.7291676,-74.0011907,0
3191764,2,9,MANHATTAN,40.7225499,-74.006299,0
3192401,2,9,MANHATTAN,40.7521167,-73.975558,0
3192209,2,9,QUEENS,40.6661202,-73.8222416,0
3192312,2,9,QUEENS,40.7686182,-73.9250746,1
3192298,2,9,QUEENS,40.6958564,-73.7747872,1
3191782,2,9,MANHATTAN,40.734034,-73.9950494,1
3192361,2,9,STATEN ISLAND,40.5588868,-74.1976949,0
3192335,2,9,STATEN ISLAND,40.6291665,-74.1288047,0
3193268,2,9,QUEENS,40.7343395,-73.9102396,0
3192738,2,9,QUEENS,40.7203288,-73.7611401,0
3192067,2,9,BROOKLYN,40.6770266,-73.952678,0
3191983,2,9,BROOKLYN,40.6426851,-73.9912114,0
3192316,2,9,QUEENS,40.7561085,-73.9007029,0
3191959,2,9,BROOKLYN,40.5993145,-73.9729096,1
3192226,2,9,QUEENS,40.7223436,-73.8098545,0
3192299,2,9,QUEENS,40.6727951,-73.7694107,0
3191913,2,9,BRONX,40.8571822,-73.909763,0
3193172,2,9,BROOKLYN,40.7041308,-73.9302361,0
3192286,2,9,QUEENS,40.7411926,-73.7927857,0
3191800,2,9,MANHATTAN,40.7433901,-73.9861458,1
3191765,2,9,MANHATTAN,40.7090923,-74.0055114,0
3191895,2,9,BRONX,40.8318894,-73.8742177,0
3192083,2,9,BROOKLYN,40.6989727,-73.957019,0
3192241,2,9,QUEENS,40.7446174,-73.9485989,0
3191914,2,9,BRONX,40.8454299,-73.9139752,0
3192261,2,9,QUEENS,40.7566718,-73.8287931,0
3191905,2,9,BRONX,40.8520859,-73.8337274,0
3192195,2,9,QUEENS,40.7440274,-73.7176262,0
3192277,2,9,QUEENS,40.7489247,-73.8672572,0
3191830,2,9,MANHATTAN,40.7623421,-73.9823516,0
3191810,2,9,MANHATTAN,40.7509908,-73.9906233,1
3191778,2,9,MANHATTAN,40.7137146,-73.9980197,0
3191801,2,9,MANHATTAN,40.7394087,-73.9766994,1
3192814,3,0,QUEENS,40.7593484,-73.9198004,0
3192479,3,0,BRONX,40.8269163,-73.8720302,1
3192563,3,0,BROOKLYN,40.6440604,-73.993485,0
3192813,3,0,QUEENS,40.7746848,-73.9038236,0
3192729,3,0,QUEENS,40.6749025,-73.8363178,1
3192590,3,10,BROOKLYN,40.6174436,-74.0283981,0
3192771,3,10,QUEENS,40.7571844,-73.8339571,0
3192364,3,10,MANHATTAN,40.7208537,-74.0039287,0
3192379,3,10,MANHATTAN,40.7394109,-74.0053912,0
3192515,3,10,BRONX,40.8433248,-73.8519289,0
3192646,3,10,BROOKLYN,40.6687978,-73.9311201,0
3193109,3,10,BROOKLYN,40.6691137,-73.9533541,0
3192527,3,10,BRONX,40.8686957,-73.9023571,0
3192407,3,10,MANHATTAN,40.7460346,-73.9767909,0
3192469,3,10,BRONX,40.815755,-73.8952779,1
3192633,3,10,BROOKLYN,40.6781627,-73.8974769,0
3192632,3,10,BROOKLYN,40.6723897,-73.8746231,0
3193646,3,10,BROOKLYN,40.7011315,-73.9608621,0
3192430,3,10,MANHATTAN,40.777232,-73.946169,0
3192446,3,10,MANHATTAN,40.7995044,-73.9436769,0
3192674,3,10,BROOKLYN,40.6860827,-73.9909028,0
3192461,3,10,MANHATTAN,40.8605269,-73.9193784,0
3192831,3,10,STATEN ISLAND,40.6196656,-74.0996777,1
3192565,3,10,BROOKLYN,40.6186338,-73.9800806,0
3192634,3,10,BROOKLYN,40.6585778,-73.8906229,0
3192584,3,10,BROOKLYN,40.6347677,-73.9353599,0
3192410,3,11,MANHATTAN,40.7457274,-73.9781227,0
